Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.16000008583068848,0.16000008583068848,0.0,1.0,4.0,3.0,9.0,0.003143084790456662,3750.8104413211368
0.16700005531311035,0.16700005531311035,0.0,1.0,5.0,3.0,9.0,0.0028850766021026202,3923.239227105014
0.16300010681152344,0.16300010681152344,0.0,3.0,5.0,3.0,25.0,0.0020900430617573408,5762.485329349307
0.1679999828338623,0.1679999828338623,0.0,4.0,7.0,3.0,27.0,0.0017040460674524031,7297.65371967501
0.16899991035461426,0.16899991035461426,0.0,3.0,7.0,3.0,30.0,0.0017180456920582758,6385.431165480862
0.16899991035461426,0.16899991035461426,0.0,1.0,2.0,3.0,25.0,0.003172066834100442,3552.449075515441
0.632000207901001,0.632000207901001,0.0,2.0,7.0,6.0,1.0,0.004949015861764842,16715.168975984958
0.18499994277954102,0.18499994277954102,0.0,4.0,5.0,3.0,25.0,0.002033044269070401,6649.021533864585
0.17299985885620117,0.17299985885620117,0.0,3.0,7.0,3.0,30.0,0.0017180456920582758,6385.431165480862
0.6889998912811279,0.6889998912811279,0.0,1.0,3.0,6.0,18.0,0.005568099496237473,7506.785321913387
3.759999990463257,3.759999990463257,0.0,1.0,6.0,9.0,25.0,0.006274134920449193,15199.10643640462
3.5809998512268066,3.5809998512268066,0.0,2.0,5.0,9.0,22.0,0.006324128082194414,28660.975472874306
0.15000009536743164,0.15000009536743164,0.0,4.0,5.0,3.0,28.0,0.0019910426916568114,6710.818427893727
0.1679999828338623,0.1679999828338623,0.0,1.0,6.0,3.0,30.0,0.00218706264199268,4328.671713084549
0.562999963760376,0.5619997978210449,0.0,1.0,4.0,6.0,17.0,0.005171088376734631,7805.154912646473
0.2390000820159912,0.2390000820159912,0.0,4.0,4.0,3.0,30.0,0.0021380397564124015,6457.25253492928
0.17100000381469727,0.17100000381469727,0.0,1.0,7.0,3.0,27.0,0.0020540635335841,4475.894281400672
0.17799997329711914,0.17799997329711914,0.0,1.0,4.0,3.0,28.0,0.002613067546007948,3935.0692735111347
3.627000093460083,3.627000093460083,0.0,4.0,7.0,9.0,27.0,0.004711122796107102,26503.924275506924
3.7920000553131104,3.7920000553131104,0.0,1.0,5.0,9.0,6.0,0.007994063609954577,11707.773297215217
0.5939998626708984,0.5939998626708984,0.0,3.0,4.0,6.0,25.0,0.004086134114294341,11696.692164425825
3.7829999923706055,3.7829999923706055,0.0,4.0,7.0,9.0,21.0,0.0047761115983611605,24645.10737389496
0.16499996185302734,0.16499996185302734,0.0,1.0,0.0,3.0,24.0,0.003835067926386702,3212.620416749462
0.16700005531311035,0.16700005531311035,0.0,1.0,5.0,3.0,22.0,0.002507067410342211,4042.6414792952896
3.3360002040863037,3.3360002040863037,0.0,1.0,2.0,9.0,30.0,0.008810180928902652,13457.542111980092
0.1640000343322754,0.1640000343322754,0.0,1.0,4.0,3.0,20.0,0.002774067230620051,3843.8021860016975
5.754999876022339,5.754999876022339,0.0,4.0,6.0,10.0,25.0,0.005788104093742613,28352.008064865102
0.13899993896484375,0.13899993896484375,0.0,2.0,4.0,3.0,25.0,0.0024760583595707106,7967.180476173249
0.17499995231628418,0.17499995231628418,0.0,1.0,5.0,3.0,22.0,0.002507067410342211,4042.6414792952896
0.1790001392364502,0.1790001392364502,0.0,2.0,4.0,3.0,25.0,0.0024760583595707106,7967.180476173249
0.18199992179870605,0.18199992179870605,0.0,4.0,5.0,3.0,26.0,0.0020180445981196745,6669.188254546116
0.6119999885559082,0.6119999885559082,0.0,2.0,4.0,6.0,25.0,0.004473139613291766,16915.216360861963
0.19899988174438477,0.19899988174438477,0.0,1.0,0.0,3.0,30.0,0.0036860634829042217,3273.097703655613
0.17800021171569824,0.16200017929077148,0.0,2.0,7.0,3.0,17.0,0.00207205815555452,8893.650391984904
0.15800023078918457,0.15800023078918457,0.0,4.0,4.0,3.0,17.0,0.002378046467165854,6219.036422161787
0.19099998474121094,0.19099998474121094,0.0,6.0,2.0,3.0,20.0,0.0029040550958960814,9326.796783744005
0.1790001392364502,0.1790001392364502,0.0,1.0,7.0,3.0,24.0,0.0020970622308362713,4435.424062874727
0.5940001010894775,0.5940001010894775,0.0,2.0,2.0,6.0,25.0,0.005306156235920688,15412.418213099452
0.13499999046325684,0.13499999046325684,0.0,1.0,5.0,3.0,9.0,0.0028850766021026202,3923.239227105014
0.16000008583068848,0.16000008583068848,0.0,2.0,4.0,3.0,25.0,0.0024760583595707106,7967.180476173249
0.1530001163482666,0.1530001163482666,0.0,5.0,7.0,3.0,20.0,0.0018160465302408965,16685.207398194474
0.1699998378753662,0.1699998378753662,0.0,1.0,4.0,3.0,9.0,0.003143084790456662,3750.8104413211368
0.16100001335144043,0.16100001335144043,0.0,1.0,7.0,3.0,29.0,0.0020290675198228374,4504.307428340726
0.1510000228881836,0.1510000228881836,0.0,3.0,5.0,3.0,30.0,0.00202104774807524,5853.552788636823
