Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.14299988746643066,0.14299988746643066,0.0,1,0,3,14,0.004222075792782503,3130.4343416132897
0.15700006484985352,0.15700006484985352,0.0,1,2,3,11,0.0036480811394485183,3430.038538360469
0.17100000381469727,0.17100000381469727,0.0,1,1,3,12,0.003944083797284231,3275.083398593387
0.18599987030029297,0.18599987030029297,0.0,1,3,3,10,0.0033820795377991924,3588.6019150738975
0.1770000457763672,0.1770000457763672,0.0,1,1,3,13,0.0038950785614670215,3281.8408685449253
0.16000008583068848,0.16000008583068848,0.0,1,6,3,17,0.0024150650094769705,4168.981605974796
0.1529998779296875,0.1529998779296875,0.0,1,4,3,15,0.0029160728728891533,3796.32309588155
0.16200017929077148,0.16200017929077148,0.0,1,3,3,11,0.003337081659174675,3595.3181731454133
0.16099977493286133,0.16099977493286133,0.0,1,5,3,20,0.0025500637246939537,4020.505902197024
0.1770000457763672,0.1770000457763672,0.0,1,1,3,14,0.003848075103217191,3288.912580157462
0.16000008583068848,0.16000008583068848,0.0,1,0,3,13,0.004274078848126225,3123.7033846947515
0.1809999942779541,0.1809999942779541,0.0,1,2,3,10,0.0036980790959632004,3423.631032012089
