Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
500.42700004577637,0.0,0.0,0.0,0.0,0.0,500.41100001335144,4,1658,129,1,7,0,2,0.18999999999999995,-10.720000000000002,0.7,-2.7099999999999973,0,TRUE,12343.060047965675,-0.0
460.3199999332428,0.0,0.0,0.0,0.0,0.0,460.3199999332428,3,1657,142,0,9,0,1,0.11999999999999988,-11.91,1.0,-2.3900000000000006,0,TRUE,12042.25471556522,-0.0
475.2130000591278,0.0,0.0,0.0,0.0,0.0,475.2130000591278,5,1662,140,1,3,1,1,0.7,-11.96,0.30000000000000004,-2.9599999999999973,0,TRUE,12743.277666326472,-0.0
462.2630000114441,0.0,0.0,0.0,0.0,0.0,462.2630000114441,3,1652,141,1,7,0,2,0.30999999999999983,-12.66,0.7,-2.6499999999999986,0,TRUE,11538.420035974257,-0.0
415.760999917984,0.0,0.0,0.0,0.0,0.0,415.7449998855591,2,1651,140,2,8,0,2,0.19999999999999996,-14.450000000000003,0.7000000000000001,-2.5699999999999967,0,TRUE,10981.9349275775,-0.0
628.8949999809265,0.0,0.0,0.0,0.0,0.0,628.8949999809265,7,1651,140,1,7,3,3,0.30000000000000004,-4.650000000000002,0.7,-2.669999999999998,0,TRUE,16120.70532464016,-0.0
606.2869999408722,0.0,0.0,0.0,0.0,0.0,606.2869999408722,5,1649,139,5,7,3,3,0.29000000000000004,-8.630000000000003,0.30000000000000004,-2.6999999999999993,0,TRUE,15900.564997524942,-26.0
541.1399998664856,0.0,0.0,0.0,0.0,0.0,541.1399998664856,4,1656,144,3,9,0,2,0.1399999999999999,-9.5,0.7,-2.3800000000000026,0,TRUE,13310.974976331345,-0.0
417.55400013923645,0.0,0.0,0.0,0.0,0.0,417.55400013923645,2,1654,143,2,7,0,1,0.32999999999999985,-14.68,0.6,-2.6099999999999994,0,TRUE,11415.839823751623,-0.0
493.24399995803833,0.0,0.0,0.0,0.0,0.0,493.24399995803833,4,1650,135,0,7,0,2,0.25,-10.64,0.8,-2.7300000000000004,0,TRUE,11976.531607536406,-0.0
472.0679998397827,0.0,0.0,0.0,0.0,0.0,472.0679998397827,4,1663,140,1,4,0,1,0.6000000000000001,-12.57,0.3999999999999999,-2.8500000000000014,0,TRUE,12358.08985252567,-0.0
470.18099999427795,0.0,0.0,0.0,0.0,0.0,470.18099999427795,4,1653,130,1,4,3,3,0.5,-12.470000000000002,0.3999999999999999,-3.0500000000000007,0,TRUE,13174.604275782944,-0.0
465.7569999694824,0.0,0.0,0.0,0.0,0.0,465.7569999694824,3,1650,139,1,8,0,2,0.18999999999999995,-12.24,0.8,-2.59,0,TRUE,11667.762326082528,-0.0
415.53399991989136,0.0,0.0,0.0,0.0,0.0,415.53399991989136,2,1650,140,2,8,1,1,0.19999999999999996,-14.440000000000001,0.7000000000000001,-2.5799999999999983,0,TRUE,11463.596574514315,-0.0
527.3180000782013,0.0,0.0,0.0,0.0,0.0,527.3180000782013,3,1664,141,7,7,2,3,0.30999999999999983,-12.780000000000001,0.09999999999999987,-2.5299999999999976,0,TRUE,13771.026930943997,-16.0
462.4779999256134,0.0,0.0,0.0,0.0,0.0,462.4779999256134,3,1664,140,1,7,1,0,0.30000000000000004,-12.780000000000001,0.7,-2.539999999999999,0,TRUE,12529.598401088346,-0.0
762.7520000934601,0.0,0.0,0.0,0.0,0.0,762.7520000934601,8,1651,142,6,6,0,2,0.4199999999999997,-4.050000000000001,0.10000000000000009,-2.75,0,TRUE,17751.015654538383,-0.0
810.1599998474121,0.0,0.0,0.0,0.0,0.0,810.1599998474121,8,1652,129,6,7,3,3,0.18999999999999995,-2.66,0.19999999999999996,-2.7699999999999996,0,TRUE,19603.549979458163,-26.0
493.5169999599457,0.0,0.0,0.0,0.0,0.0,493.5169999599457,4,1662,142,0,8,3,2,0.21999999999999975,-10.16,0.9000000000000001,-2.4399999999999977,0,TRUE,12175.178128338857,-0.0
464.43300008773804,0.0,0.0,0.0,0.0,0.0,464.41799998283386,4,1652,130,1,4,2,3,0.5,-12.46,0.3999999999999999,-3.0600000000000023,0,TRUE,13002.532159496579,-0.0
457.6800000667572,0.0,0.0,0.0,0.0,0.0,457.6800000667572,3,1659,128,1,7,0,1,0.17999999999999994,-12.73,0.7,-2.710000000000001,0,TRUE,12059.820035974255,-0.0
438.37199997901917,0.0,0.0,0.0,0.0,0.0,438.37199997901917,3,1661,143,1,5,0,1,0.5299999999999998,-13.55,0.5,-2.7399999999999984,0,TRUE,11805.286626509056,-0.0
498.7689998149872,0.0,0.0,0.0,0.0,0.0,498.7689998149872,5,1651,142,2,4,2,3,0.6199999999999999,-11.050000000000002,0.29999999999999993,-2.9499999999999993,0,TRUE,14006.865890675832,-0.0
607.2929999828339,0.0,0.0,0.0,0.0,0.0,607.2929999828339,7,1662,130,0,7,0,2,0.19999999999999996,-4.760000000000002,0.8,-2.66,0,TRUE,14115.55531318871,-0.0
698.614000082016,0.0,0.0,0.0,0.0,0.0,698.614000082016,7,1655,145,3,8,1,2,0.24999999999999978,-3.49,0.6000000000000001,-2.479999999999997,0,TRUE,15981.434458535652,-0.0
476.34100008010864,0.0,0.0,0.0,0.0,0.0,476.34100008010864,3,1664,142,3,7,0,1,0.31999999999999984,-12.780000000000001,0.5,-2.5199999999999996,0,TRUE,12517.39518609381,-0.0
409.5460000038147,0.0,0.0,0.0,0.0,0.0,409.5460000038147,2,1656,145,3,6,1,2,0.44999999999999973,-14.899999999999999,0.40000000000000013,-2.6700000000000017,0,TRUE,10905.452485403717,-0.0
419.4450001716614,0.0,0.0,0.0,0.0,0.0,419.4300000667572,2,1649,132,2,7,3,1,0.21999999999999997,-14.630000000000003,0.6,-2.769999999999996,0,TRUE,11435.709000283216,-0.0
376.2779998779297,0.0,0.0,0.0,0.0,0.015999794006347656,376.26200008392334,3,1653,137,0,0,0,2,0.97,-15.470000000000002,0.09999999999999998,-3.379999999999999,0,TRUE,10414.384712763636,-0.0
414.0169999599457,0.0,0.0,0.0,0.0,0.0,414.0169999599457,3,1663,140,0,3,0,1,0.7,-14.37,0.4000000000000001,-2.9499999999999993,0,TRUE,11289.819730826981,-0.0
431.8029999732971,0.0,0.0,0.0,0.0,0.0,431.8029999732971,3,1663,142,1,4,2,2,0.6199999999999999,-13.969999999999999,0.3999999999999999,-2.830000000000002,0,TRUE,11055.399119622434,-0.0
493.789999961853,0.0,0.0,0.0,0.0,0.0,493.789999961853,4,1663,142,0,7,0,2,0.31999999999999984,-10.77,0.8,-2.530000000000001,0,TRUE,11976.531607536406,-0.0
432.1670000553131,0.0,0.0,0.0,0.0,0.0,432.1670000553131,3,1651,129,3,4,1,2,0.49,-13.850000000000001,0.19999999999999996,-3.0799999999999983,0,TRUE,11527.31715323697,-0.0
488.0160000324249,0.0,0.0,0.0,0.0,0.0,488.0160000324249,4,1663,143,2,4,2,2,0.6299999999999999,-12.57,0.29999999999999993,-2.8200000000000003,0,TRUE,11987.592712540665,-0.0
456.8899998664856,0.0,0.0,0.0,0.0,0.0,456.8899998664856,3,1772,139,2,6,0,1,0.3899999999999999,-14.259999999999998,0.5000000000000001,-1.5700000000000038,0,TRUE,12170.6051635563,-0.0
564.8200001716614,0.0,0.0,0.0,0.0,0.0,564.8200001716614,4,1656,138,6,6,2,3,0.3799999999999999,-11.299999999999999,0.10000000000000009,-2.740000000000002,0,TRUE,14516.46375587589,-12.0
516.8790001869202,0.0,0.0,0.0,0.0,0.0,516.8790001869202,3,1656,138,5,8,3,3,0.17999999999999994,-12.299999999999999,0.40000000000000013,-2.539999999999999,0,TRUE,13854.603912161256,-16.0
505.5199999809265,0.0,0.0,0.0,0.0,0.0,505.5199999809265,3,1657,138,6,6,2,2,0.3799999999999999,-13.11,0.10000000000000009,-2.7300000000000004,0,TRUE,12190.847816906917,-9.0
575.539999961853,0.0,0.0,0.0,0.0,0.0,575.539999961853,4,1658,138,6,7,2,1,0.28,-10.720000000000002,0.19999999999999996,-2.6199999999999974,0,TRUE,13952.682400487452,-14.000000000000002
530.2540001869202,0.0,0.0,0.0,0.0,0.0,530.2540001869202,3,1656,138,6,8,2,1,0.17999999999999994,-12.299999999999999,0.30000000000000004,-2.539999999999999,0,TRUE,13028.344508376847,-12.0
565.6889998912811,0.0,0.0,0.0,0.0,0.0,565.6730000972748,4,1651,138,5,7,2,3,0.28,-10.650000000000002,0.30000000000000004,-2.6899999999999977,0,TRUE,14543.207498728785,-0.0
589.8389999866486,0.0,0.0,0.0,0.0,0.0,589.8389999866486,4,1659,141,5,10,2,3,0.009999999999999787,-8.93,0.6000000000000001,-2.2799999999999976,0,TRUE,15110.888463665407,-16.0
576.6549999713898,0.0,0.0,0.0,0.0,0.0,576.6549999713898,4,1656,138,5,9,3,3,0.08000000000000007,-9.5,0.5,-2.4400000000000013,0,TRUE,15185.60813717089,-26.0
541.6930000782013,0.0,0.0,0.0,0.0,0.0,541.6779999732971,4,1649,138,5,6,2,1,0.3799999999999999,-11.230000000000002,0.20000000000000018,-2.8099999999999987,0,TRUE,13565.664184634672,-0.0
594.039999961853,0.0,0.0,0.0,0.0,0.0,594.039999961853,5,1649,141,5,6,2,2,0.4099999999999997,-9.430000000000001,0.20000000000000018,-2.7799999999999976,0,TRUE,14024.20523079334,-10.0
619.3999998569489,0.0,0.0,0.0,0.0,0.0,619.3999998569489,5,1651,138,5,8,2,3,0.17999999999999994,-7.850000000000001,0.40000000000000013,-2.5899999999999963,0,TRUE,15810.450896154796,-22.0
562.055999994278,0.0,0.0,0.0,0.0,0.0,562.055999994278,4,1648,141,5,7,2,3,0.30999999999999983,-10.620000000000001,0.30000000000000004,-2.6899999999999977,0,TRUE,14543.207498728785,-1.0
549.2639999389648,0.0,0.0,0.0,0.0,0.0,549.2639999389648,4,1651,138,5,6,2,3,0.3799999999999999,-11.250000000000002,0.20000000000000018,-2.789999999999999,0,TRUE,14347.764184634674,-1.0
540.2960000038147,0.0,0.0,0.0,0.0,0.0,540.2960000038147,4,1649,138,5,6,1,3,0.3799999999999999,-11.230000000000002,0.20000000000000018,-2.8099999999999987,0,TRUE,14452.901984351141,-0.0
670.220999956131,0.0,0.0,0.0,0.0,0.0,670.220999956131,5,1656,138,6,9,3,1,0.08000000000000007,-7.1,0.3999999999999999,-2.4400000000000013,0,TRUE,15880.894256146363,-26.0
461.49000000953674,0.0,0.0,0.0,0.0,0.0,461.49000000953674,2,1656,138,7,8,2,1,0.17999999999999994,-14.5,0.19999999999999996,-2.539999999999999,0,TRUE,11988.939698906395,-10.0
547.5179998874664,0.0,0.0,0.0,0.0,0.0,547.5179998874664,4,1649,141,5,6,1,2,0.4099999999999997,-11.230000000000002,0.20000000000000018,-2.7799999999999976,0,TRUE,13149.401984351141,-0.0
555.8940000534058,0.0,0.0,0.0,0.0,0.0,555.8940000534058,4,1648,140,5,7,1,2,0.30000000000000004,-10.620000000000001,0.30000000000000004,-2.6999999999999993,0,TRUE,13344.845298445252,-0.0
573.569000005722,0.0,0.0,0.0,0.0,0.0,573.569000005722,4,1657,138,5,8,2,4,0.17999999999999994,-10.11,0.40000000000000013,-2.5299999999999976,0,TRUE,12909.060716923837,-5.0
545.8179998397827,0.0,0.0,0.0,0.0,0.0,545.8019998073578,4,1648,141,4,7,1,3,0.30999999999999983,-10.620000000000001,0.3999999999999999,-2.6899999999999977,0,TRUE,14420.80948491953,-0.0
571.7430000305176,0.0,0.0,0.0,0.0,0.0,571.7430000305176,4,1659,140,4,10,3,3,0.0,-8.93,0.7,-2.289999999999999,0,TRUE,15117.200939675691,-23.0
572.0010001659393,0.0,0.0,0.0,0.0,0.0,572.0010001659393,4,1648,138,6,7,1,2,0.28,-10.620000000000001,0.19999999999999996,-2.719999999999999,0,TRUE,13543.679436184104,-0.0
561.1529998779297,0.0,0.0,0.0,0.0,0.0,561.1529998779297,4,1658,129,5,7,2,3,0.18999999999999995,-10.720000000000002,0.30000000000000004,-2.7099999999999973,0,TRUE,14543.207498728785,-0.0
552.3320000171661,0.0,0.0,0.0,0.0,0.0,552.3320000171661,3,1656,139,7,9,2,2,0.09000000000000008,-11.899999999999999,0.2999999999999998,-2.4299999999999997,0,TRUE,12797.192478811528,-16.0
558.6560001373291,0.0,0.0,0.0,0.0,0.0,558.6560001373291,3,1659,138,7,9,2,2,0.08000000000000007,-11.93,0.2999999999999998,-2.41,0,TRUE,12797.192478811528,-16.0
557.045000076294,0.0,0.0,0.0,0.0,0.0,557.045000076294,4,1658,129,5,7,1,3,0.18999999999999995,-10.720000000000002,0.30000000000000004,-2.7099999999999973,0,TRUE,14648.345298445252,-0.0
578.930999994278,0.0,0.0,0.0,0.0,0.0,578.930999994278,4,1648,138,6,7,2,0,0.28,-10.620000000000001,0.19999999999999996,-2.719999999999999,0,TRUE,14474.082400487452,-16.0
538.3090000152588,0.0,0.0,0.0,0.0,0.0,538.3090000152588,4,1651,138,5,6,0,2,0.3799999999999999,-11.250000000000002,0.20000000000000018,-2.789999999999999,0,TRUE,13254.539784067609,-0.0
508.8470001220703,0.0,0.0,0.0,0.0,0.0,508.8470001220703,3,1647,138,5,7,1,3,0.28,-12.61,0.30000000000000004,-2.7300000000000004,0,TRUE,13593.25897383394,-0.0
637.5960001945496,0.0,0.0,0.0,0.0,0.0,637.5960001945496,5,1648,137,5,9,2,2,0.07000000000000006,-7.020000000000001,0.5,-2.530000000000001,0,TRUE,14742.95454734965,-23.0
577.3869998455048,0.0,0.0,0.0,0.0,0.0,577.3869998455048,4,1649,138,5,9,1,1,0.08000000000000007,-9.430000000000003,0.5,-2.509999999999998,0,TRUE,14245.801437596187,-0.0
