Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
549.9760000705719,0.0,0.0,0.0,0.0,0.0,549.9760000705719,4,1660,145,3,7,2,3,0.34999999999999987,-10.740000000000002,0.5,-2.5299999999999976,0,TRUE,14078.944930598745,-0.0
644.5659999847412,0.0,0.0,0.0,0.0,0.0,644.5659999847412,5,1660,128,6,8,1,2,0.07999999999999985,-7.940000000000001,0.30000000000000004,-2.599999999999998,0,TRUE,14902.403808582229,-0.0
669.5929999351501,0.0,0.0,0.0,0.0,0.0,669.5929999351501,6,1660,135,5,7,1,2,0.25,-6.740000000000002,0.30000000000000004,-2.629999999999999,0,TRUE,15455.017947667879,-0.0
566.0110001564026,0.0,0.0,0.0,0.0,0.0,566.0110001564026,4,1660,137,6,7,1,2,0.27,-10.740000000000002,0.19999999999999996,-2.6099999999999994,0,TRUE,13543.679436184104,-0.0
492.57100009918213,0.0,0.0,0.0,0.0,0.0,492.57100009918213,4,1659,144,0,7,2,3,0.33999999999999986,-10.73,0.8,-2.5500000000000007,0,TRUE,13167.634571839753,-0.0
429.7739999294281,0.0,0.0,0.0,0.0,0.0,429.7739999294281,2,1661,132,5,6,0,2,0.31999999999999984,-14.95,0.20000000000000018,-2.75,0,TRUE,11189.519892033804,-0.0
525.5429999828339,0.0,0.0,0.0,0.0,0.0,525.5429999828339,5,1661,131,0,7,3,2,0.20999999999999996,-8.75,0.8,-2.66,0,TRUE,12724.663583075711,-0.0
634.9189999103546,0.0,0.0,0.0,0.0,0.0,634.9189999103546,5,1663,128,6,7,0,2,0.17999999999999994,-8.77,0.19999999999999996,-2.6700000000000017,0,TRUE,14788.970589850944,-0.0
529.0910000801086,0.0,0.0,0.0,0.0,0.0,529.0910000801086,3,1661,145,6,8,3,1,0.24999999999999978,-12.35,0.30000000000000004,-2.419999999999998,0,TRUE,13239.088950308069,-16.0
419.57599997520447,0.0,0.0,0.0,0.0,0.0,419.57599997520447,2,1655,140,1,7,2,3,0.30000000000000004,-14.690000000000001,0.7,-2.629999999999999,0,TRUE,11968.451177468292,-0.0
