Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1384,130,2,10,0,1,-0.2000000000000001,0,0,0,0.2000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1780,202,4,0,3,3,0,0,-0.40000000000000013,0,0.40000000000000013,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1264,98,7,11,3,1,-0.6200000000000002,0,0,0,0.6200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1785,98,7,0,2,2,0,0,-0.7000000000000001,0,0.7000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1359,183,6,5,0,3,0,0,-0.1,0,0.1,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,6,2040,197,5,1,1,1,0,0,-0.3999999999999999,1.2900000000000014,1.6900000000000013,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1287,171,6,3,1,4,0,0,-0.29999999999999993,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1545,73,3,5,0,3,-0.27000000000000013,0,0,0,0.27000000000000013,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1913,70,5,5,0,2,-0.29999999999999993,0,0,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
457.2330000400543,0.0,0.0,0.0,0.0,0.0,457.2170000076294,4,1499,143,2,3,0,3,0,0,0,0,0,TRUE,13277.703700461996,-0.0
463.335000038147,0.0,0.0,0.0,0.0,0.0,463.335000038147,5,1534,159,2,2,3,3,0,0,0,0,0,TRUE,13818.861820854836,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1564,116,6,11,0,1,-0.4400000000000003,0,0,0,0.4400000000000003,FALSE,9223372036854775807,9223372036854775807
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1906,122,7,4,0,1,0,0,-0.30000000000000016,0,0.30000000000000016,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1140,91,7,4,2,2,0,0,-0.30000000000000016,0,0.30000000000000016,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1793,110,1,0,2,0,0,0,-0.10000000000000006,0,0.10000000000000006,FALSE,9223372036854775807,9223372036854775807
477.52300000190735,0.0,0.0,0.0,0.0,0.0,477.52300000190735,8,1822,125,0,1,3,3,0,0,0,0,0,TRUE,14235.8302311304,-0.0
