Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
401.9489998817444,401.9489998817444,0.0,10,2,0,-64.0,5306.75
376.1340000629425,376.13300013542175,0.0009999275207519531,7,3,0,-57.99999999999999,4927.6
347.24000000953674,347.24000000953674,0.0,3,2,0,-45.0,4271.1
358.32599997520447,358.32599997520447,0.0,5,2,0,-53.0,4567.0
320.60700011253357,320.60700011253357,0.0,0,0,0,-45.0,3723.75
567.6770000457764,567.6770000457764,0.0,25,15,0,-78.0,8800.0
472.3250000476837,472.3250000476837,0.0,17,6,0,-69.0,6675.2
367.22000002861023,367.22000002861023,0.0,5,6,0,-55.00000000000001,4811.0
397.4649999141693,397.4649999141693,0.0,9,4,0,-64.0,5295.6
346.8949999809265,346.8949999809265,0.0,2,5,1,-48.0,4289.5
569.2059998512268,569.2059998512268,0.0,25,14,0,-78.0,8702.0
526.0230000019073,526.0230000019073,0.0,24,6,0,-83.0,7762.650000000001
510.9409999847412,510.9409999847412,0.0,22,6,0,-70.0,7451.950000000001
389.8220000267029,389.8220000267029,0.0,9,1,0,-60.0,5090.4
548.7590000629425,548.7590000629425,0.0,25,10,0,-83.0,8310.0
321.0369999408722,321.0369999408722,0.0,0,0,0,-45.0,3723.75
351.5809998512268,351.5809998512268,0.0,4,0,1,-48.0,4300.75
506.97499990463257,506.97499990463257,0.0,23,4,0,-73.0,7418.700000000001
374.2890000343323,374.2890000343323,0.0,7,0,0,-55.00000000000001,4733.5
378.97000002861023,378.97000002861023,0.0,8,1,0,-56.00000000000001,4944.299999999999
421.5460000038147,421.5460000038147,0.0,13,1,0,-68.0,5674.799999999999
462.5499999523163,462.5499999523163,0.0,17,4,0,-68.0,6508.800000000001
503.7460000514984,503.7460000514984,0.0,22,4,0,-73.0,7267.050000000001
402.6269998550415,402.6269998550415,0.0,12,1,0,-60.0,5528.700000000001
551.3709998130798,551.3709998130798,0.0,25,11,0,-83.0,8408.0
335.1089999675751,335.1089999675751,0.0,1,1,1,-49.0,3921.6
527.670000076294,527.670000076294,0.0,24,7,0,-79.0,7858.800000000001
495.06900000572205,495.06900000572205,0.0,22,3,0,-68.0,7174.6
420.9500000476837,420.9500000476837,0.0,13,2,0,-68.0,5750.599999999999
407.1390001773834,407.1390001773834,0.0,12,0,0,-62.0,5454.75
350.66699981689453,350.66699981689453,0.0,4,0,0,-52.0,4300.75
385.3789999485016,385.3789999485016,0.0,8,3,0,-57.99999999999999,5077.4
472.3489999771118,472.3489999771118,0.0,17,6,0,-69.0,6675.2
336.8380000591278,336.8380000591278,0.0,2,0,0,-48.0,4012.2499999999995
531.5069999694824,531.5069999694824,0.0,24,7,2,-64.0,7858.800000000001
319.5550000667572,319.5550000667572,0.0,0,0,1,-45.0,3723.75
508.154000043869,508.154000043869,0.0,21,8,1,-60.0,7477.8
344.085000038147,344.085000038147,0.0,3,0,0,-47.0,4156.5
399.64800000190735,399.64800000190735,0.0,9,6,2,-48.0,5432.4
477.2339999675751,477.2339999675751,0.0,17,7,0,-66.0,6758.400000000001
433.55200004577637,433.55200004577637,0.0,13,6,1,-62.0,6053.799999999999
378.19799995422363,378.19799995422363,0.0,8,0,0,-55.00000000000001,4877.75
386.87600016593933,386.87600016593933,0.0,9,0,0,-61.0,5022.0
354.7940001487732,354.7940001487732,0.0,5,0,0,-53.0,4445.0
