Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
224.25499987602234,224.25499987602234,0.0,13.0,7.0,1.0,-60.0,6129.6
167.3600001335144,167.3600001335144,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
304.5460000038147,304.5460000038147,0.0,20.0,36.0,0.0,-79.0,9803.75
165.81900000572205,165.81900000572205,0.0,0.0,0.0,1.0,-45.0,3723.75
289.76900005340576,289.76900005340576,0.0,25.0,17.0,0.0,-81.0,8995.999999999998
191.35700011253357,191.35700011253357,0.0,7.0,0.0,1.0,-51.0,4733.5
410.95700001716614,410.95700001716614,0.0,17.0,110.0,1.0,-51.0,15328.0
217.64000010490417,217.64000010490417,0.0,9.0,15.0,0.0,-62.0,6048.0
209.12199997901917,209.12199997901917,0.0,5.0,25.0,1.0,-49.0,5970.0
254.10400009155273,254.10400009155273,0.0,15.0,19.0,1.0,-60.0,7398.000000000001
238.02499985694885,238.02499985694885,0.0,15.0,11.0,1.0,-60.0,6761.999999999999
265.14800000190735,265.14800000190735,0.0,13.0,35.0,0.0,-70.0,8252.0
301.1089999675751,301.1089999675751,0.0,19.0,36.0,1.0,-61.0,9592.900000000001
166.91400003433228,166.91400003433228,0.0,0.0,0.0,2.0,-43.0,3723.75
302.1879999637604,302.1879999637604,0.0,25.0,21.0,0.0,-81.0,9388.0
209.17700004577637,209.17700004577637,0.0,9.0,9.0,1.0,-49.0,5637.6
233.0460000038147,233.0460000038147,0.0,5.0,55.0,1.0,-51.0,7800.0
191.4539999961853,191.45299983024597,0.0,5.0,9.0,1.0,-49.0,4994.0
213.02900004386902,213.02900004386902,0.0,7.0,18.0,0.0,-65.0,5898.1
242.9449999332428,242.9449999332428,0.0,15.0,15.0,1.0,-57.99999999999999,7080.0
192.7369999885559,192.7369999885559,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
262.30599999427795,262.30599999427795,0.0,13.0,33.0,1.0,-61.0,8100.4000000000015
222.04699993133545,222.04699993133545,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
247.7189998626709,247.7189998626709,0.0,13.0,21.0,1.0,-57.99999999999999,7190.799999999999
287.8049998283386,287.8049998283386,0.0,23.0,17.0,1.0,-64.0,8644.6
180.50099992752075,180.50099992752075,0.0,3.0,0.0,1.0,-48.0,4156.5
180.135999917984,180.135999917984,0.0,1.0,9.0,1.0,-47.0,4350.4
184.1139998435974,184.1139998435974,0.0,0.0,19.0,1.0,-44.0,4707.0
261.28600001335144,261.28600001335144,0.0,21.0,9.0,1.0,-64.0,7568.400000000001
197.88100004196167,197.88100004196167,0.0,5.0,13.0,2.0,-38.0,5238.0
192.4469997882843,192.4469997882843,0.0,7.0,0.0,1.0,-51.0,4733.5
282.3289999961853,282.3289999961853,0.0,15.0,39.0,1.0,-62.0,8988.0
258.1529998779297,258.1529998779297,0.0,25.0,0.0,1.0,-60.0,7330.0
299.2869999408722,299.2869999408722,0.0,25.0,19.0,0.0,-77.0,9192.0
206.92300009727478,206.92300009727478,0.0,11.0,0.0,1.0,-52.0,5310.5
168.79399991035461,168.79399991035461,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
190.10199999809265,190.10199999809265,0.0,3.0,11.0,1.0,-48.0,4786.799999999999
175.23499989509583,175.23499989509583,0.0,1.0,1.0,1.0,-49.0,3921.6
262.8899998664856,262.8899998664856,0.0,25.0,2.0,2.0,-55.00000000000001,7526.0
216.90499997138977,216.90499997138977,0.0,7.0,21.0,1.0,-55.00000000000001,6092.200000000001
175.83399987220764,175.83399987220764,0.0,1.0,1.0,0.0,-47.0,3921.6
238.4060001373291,238.4060001373291,0.0,13.0,15.0,1.0,-61.0,6736.0
